Date,Price
,INDY
2019-10-25,33.29790496826172
2019-10-28,33.405174255371094
2019-10-29,33.63758850097656
2019-10-30,33.72698211669922
2019-10-31,33.60183334350586
2019-11-01,34.08454132080078
2019-11-04,34.01302719116211
2019-11-05,33.82530975341797
2019-11-06,33.995147705078125
2019-11-07,33.96833038330078
2019-11-08,33.74485397338867
2019-11-11,33.61970901489258
2019-11-12,33.39623260498047
2019-11-13,33.10124969482422
2019-11-14,33.22639083862305
2019-11-15,33.42304992675781
2019-11-18,33.28896713256836
2019-11-19,33.48563003540039
2019-11-20,33.66440200805664
2019-11-21,33.53926086425781
2019-11-22,33.52138137817383
2019-11-25,33.977272033691406
2019-11-26,34.075599670410156
2019-11-27,34.18286895751953
2019-11-29,33.73591232299805
2019-12-02,33.995147705078125
2019-12-03,33.79849624633789
2019-12-04,34.057716369628906
2019-12-05,34.1024169921875
2019-12-06,33.878944396972656
2019-12-09,33.887882232666016
2019-12-10,33.92363739013672
2019-12-11,34.245445251464844
2019-12-12,34.37952423095703
2019-12-13,34.5672492980957
2019-12-16,34.4957389831543
2019-12-17,34.7639045715332
2019-12-18,34.79072570800781
2019-12-19,34.817543029785156
2019-12-20,34.8890495300293
2019-12-23,34.728145599365234
2019-12-24,34.611942291259766
2019-12-26,34.43315887451172
2019-12-27,34.45997619628906
2019-12-30,34.50467300415039
2019-12-31,34.522552490234375
2020-01-02,34.9248046875
2020-01-03,34.23650360107422
2020-01-06,33.84318542480469
2020-01-07,33.869998931884766
2020-01-08,34.227561950683594
2020-01-09,34.68345260620117
2020-01-10,34.915870666503906
2020-01-13,35.21980285644531
2020-01-14,35.14828109741211
2020-01-15,35.11253356933594
2020-01-16,35.07677459716797
2020-01-17,35.13935089111328
2020-01-21,34.281192779541016
2020-01-22,34.44210433959961
2020-01-23,34.38846969604492
2020-01-24,34.415287017822266
2020-01-27,34.16498947143555
2020-01-28,34.26332092285156
2020-01-29,34.299072265625
2020-01-30,33.93257141113281
2020-01-31,33.566078186035156
2020-02-03,33.208518981933594
2020-02-04,33.94151306152344
2020-02-05,34.093482971191406
2020-02-06,34.31695556640625
2020-02-07,33.89681625366211
2020-02-10,34.25437545776367
2020-02-11,34.54042434692383
2020-02-12,34.73708724975586
2020-02-13,34.45997619628906
2020-02-14,34.1381721496582
2020-02-18,33.86106491088867
2020-02-19,34.120296478271484
2020-02-20,33.83424758911133
2020-02-21,33.82530975341797
2020-02-24,33.01184844970703
2020-02-25,32.82413864135742
2020-02-26,32.99397277832031
2020-02-27,32.35930633544922
2020-02-28,31.411766052246094
2020-03-02,31.116783142089844
2020-03-03,31.04526710510254
2020-03-04,31.018449783325195
2020-03-05,29.847436904907227
2020-03-06,29.677595138549805
2020-03-09,27.970239639282227
2020-03-10,28.980348587036133
2020-03-11,27.71100425720215
2020-03-12,24.939905166625977
2020-03-13,26.826045989990234
2020-03-16,24.24266242980957
2020-03-17,25.36897850036621
2020-03-18,22.553184509277344
2020-03-19,21.981082916259766
2020-03-20,22.19562339782715
2020-03-23,19.898292541503906
2020-03-24,20.595537185668945
2020-03-25,22.12411117553711
2020-03-26,24.26947593688965
2020-03-27,22.883928298950195
2020-03-30,22.311830520629883
2020-03-31,22.92862319946289
2020-04-01,21.301721572875977
2020-04-02,21.623525619506836
2020-04-03,20.872644424438477
2020-04-06,22.231380462646484
2020-04-07,22.866050720214844
2020-04-08,23.563295364379883
2020-04-09,23.99237060546875
2020-04-13,23.670564651489258
2020-04-14,24.340991973876953
2020-04-15,23.089527130126953
2020-04-16,23.37557601928711
2020-04-17,24.34992790222168
2020-04-20,24.046003341674805
2020-04-21,23.196796417236328
2020-04-22,24.403564453125
2020-04-23,24.573406219482422
2020-04-24,24.2873592376709
2020-04-27,25.020355224609375
2020-04-28,24.832637786865234
2020-04-29,26.075164794921875
2020-04-30,25.592456817626953
2020-05-01,24.814762115478516
2020-05-04,24.850515365600586
2020-05-05,24.546588897705078
2020-05-06,24.135391235351562
2020-05-07,24.573406219482422
2020-05-08,24.957786560058594
2020-05-11,24.53765106201172
2020-05-12,25.681848526000977
2020-05-13,24.859453201293945
2020-05-14,24.6359806060791
2020-05-15,24.18008804321289
2020-05-18,24.25160026550293
2020-05-19,23.759952545166016
2020-05-20,24.42144012451172
2020-05-21,24.38568687438965
2020-05-22,24.16221046447754
2020-05-26,24.14433479309082
2020-05-27,24.671733856201172
2020-05-28,25.073991775512695
2020-05-29,25.79805564880371
2020-06-01,26.396968841552734
2020-06-02,27.192543029785156
2020-06-03,27.4517765045166
2020-06-04,27.040576934814453
2020-06-05,27.76464080810547
2020-06-08,27.77358055114746
2020-06-09,27.30875015258789
2020-06-10,27.49647331237793
2020-06-11,25.431554794311523
2020-06-12,26.683021545410156
2020-06-15,26.623062133789062
2020-06-16,26.283002853393555
2020-06-17,26.50672721862793
2020-06-18,26.71255111694336
2020-06-19,27.20473861694336
2020-06-22,27.822219848632812
2020-06-23,28.15332794189453
2020-06-24,27.473209381103516
2020-06-25,27.831167221069336
2020-06-26,27.634288787841797
2020-06-29,27.90275764465332
2020-06-30,27.6611385345459
2020-07-01,28.332307815551758
2020-07-02,28.797651290893555
2020-07-06,29.50461769104004
2020-07-07,29.18245506286621
2020-07-08,29.12876319885254
2020-07-09,29.191404342651367
2020-07-10,29.110862731933594
2020-07-13,28.949783325195312
2020-07-14,28.70816421508789
2020-07-15,28.82449722290039
2020-07-16,29.0750675201416
